epoch,reg_loss,reg_val_loss,reg_mae,clf_loss,clf_val_loss,clf_accuracy,clf_val_accuracy
84,0.0027329386211931705,0.0025987557601183653,0.014528859406709671,,,,
85,0.0027221047785133123,0.00258119055069983,0.014888575300574303,,,,
86,0.0026923182886093855,0.0025665925350040197,0.014328422956168652,,,,
87,0.0026377530302852392,0.0025513959117233753,0.013735014013946056,,,,
88,0.002628609538078308,0.002535891020670533,0.013967182487249374,,,,
89,0.0026473337784409523,0.0025214541237801313,0.014477411285042763,,,,
90,0.00258166273124516,0.002501697512343526,0.013538685627281666,,,,
91,0.002578185638412833,0.0024846047163009644,0.013879462145268917,,,,
92,0.002544759539887309,0.0024698199704289436,0.013557196594774723,,,,
93,0.0025458659511059523,0.0024528056383132935,0.013649428263306618,,,,
94,0.002504215808585286,0.002437133574858308,0.012931284494698048,,,,
95,0.002483125077560544,0.0024195390287786722,0.013240646570920944,,,,
96,0.002485655015334487,0.0024035198148339987,0.013459201902151108,,,,
97,0.0024562417529523373,0.0023875522892922163,0.013208681717514992,,,,
98,0.0024336797650903463,0.0023694944102317095,0.012885852716863155,,,,
99,0.0024353491608053446,0.002352559706196189,0.013167007826268673,,,,
