date,actual,predicted,position,strategy_ret,buyhold_ret,strategy_equity,buyhold_equity
2024-07-24,-0.021092579,0.039952043,1.0,-0.021092579,-0.021092579,0.89663047,1.0
2024-07-25,0.025610296,0.031039484,1.0,0.025610296,0.025610296,0.91959345,1.0
2024-07-26,-0.023879463,0.01987689,1.0,-0.023879463,-0.023879463,0.897634,1.0
2024-07-29,0.016439406,0.010425232,1.0,0.016439406,0.016439406,0.91239065,1.0
2024-07-30,-0.0026850484,-0.020689465,-1.0,0.0026850484,-0.0026850484,0.91484046,1.0
2024-07-31,0.0027139494,-0.023468437,-1.0,-0.0027139494,0.0027139494,0.9123576,1.0
2024-08-01,-0.0017313474,-0.020313455,-1.0,0.0017313474,-0.0017313474,0.9139373,1.0
2024-08-02,-0.025270883,-0.012527466,-1.0,0.025270883,-0.025270883,0.9370333,1.0
2024-08-05,-0.012174104,-0.003986457,-1.0,0.012174104,-0.012174104,0.94844085,1.0
2024-08-06,-0.0026570738,-0.009682659,-1.0,0.0026570738,-0.0026570738,0.95096093,1.0
2024-08-07,-0.008984315,-0.01625778,-1.0,0.008984315,-0.008984315,0.95950466,1.0
2024-08-08,0.010621425,0.005865326,1.0,0.010621425,0.010621425,0.969696,1.0
2024-08-09,-0.0032618847,0.020053271,1.0,-0.0032618847,-0.0032618847,0.96653295,1.0
2024-08-12,0.018704664,0.03935171,1.0,0.018704664,0.018704664,0.98461163,1.0
2024-08-13,0.005482088,0.02385361,1.0,0.005482088,0.005482088,0.99000937,1.0
2024-08-14,0.012443743,0.020170042,1.0,0.012443743,0.012443743,1.0023289,1.0
2024-08-16,0.0058180713,0.033772632,1.0,0.0058180713,0.0058180713,1.0081606,1.0
2024-08-19,0.002896285,0.06266305,1.0,0.002896285,0.002896285,1.0110805,1.0
2024-08-20,0.024307247,0.06702276,1.0,0.024307247,0.024307247,1.035657,1.0
2024-08-21,0.012282452,0.06002025,1.0,0.012282452,0.012282452,1.0483775,1.0
2024-08-22,-0.009589781,0.0398313,1.0,-0.009589781,-0.009589781,1.0383238,1.0
2024-08-23,0.016722193,0.008345504,1.0,0.016722193,0.016722193,1.0556868,1.0
2024-08-26,-0.021988057,0.010495138,1.0,-0.021988057,-0.021988057,1.0324744,1.0
2024-08-27,-0.006710255,0.0059642764,1.0,-0.006710255,-0.006710255,1.0255463,1.0
2024-08-28,0.0016145002,0.012187924,1.0,0.0016145002,0.0016145002,1.027202,1.0
2024-08-29,0.009002097,0.009834554,1.0,0.009002097,0.009002097,1.036449,1.0
2024-08-30,0.0062634633,0.007909289,1.0,0.0062634633,0.0062634633,1.0429407,1.0
2024-09-02,0.009322076,0.009950651,1.0,0.009322076,0.009322076,1.0526631,1.0
2024-09-03,-0.0037211871,0.004555268,1.0,-0.0037211871,-0.0037211871,1.048746,1.0
2024-09-04,0.03141917,0.0067213573,1.0,0.03141917,0.03141917,1.0816967,1.0
2024-09-05,-0.0073736943,0.0026435512,1.0,-0.0073736943,-0.0073736943,1.0737207,1.0
2024-09-06,-0.0029674366,0.011711884,1.0,-0.0029674366,-0.0029674366,1.0705345,1.0
2024-09-09,0.011562494,0.012291878,1.0,0.011562494,0.011562494,1.0829124,1.0
2024-09-10,-0.00438256,0.014694,1.0,-0.00438256,-0.00438256,1.0781665,1.0
2024-09-11,0.014220223,0.017709123,1.0,0.014220223,0.014220223,1.0934982,1.0
2024-09-12,0.0007303248,0.022690056,1.0,0.0007303248,0.0007303248,1.0942968,1.0
2024-09-13,-0.007019547,0.017748868,1.0,-0.007019547,-0.007019547,1.0866153,1.0
2024-09-16,0.007125717,0.028620068,1.0,0.007125717,0.007125717,1.0943582,1.0
2024-09-17,-0.011224275,0.028063964,1.0,-0.011224275,-0.011224275,1.0820749,1.0
2024-09-18,0.014814449,0.025929911,1.0,0.014814449,0.014814449,1.0981053,1.0
2024-09-19,0.0042887004,0.018242814,1.0,0.0042887004,0.0042887004,1.1028147,1.0
2024-09-20,0.00601264,0.016426574,1.0,0.00601264,0.00601264,1.1094456,1.0
2024-09-23,-0.0092571685,0.015023798,1.0,-0.0092571685,-0.0092571685,1.0991752,1.0
2024-09-24,-0.012669396,0.026779851,1.0,-0.012669396,-0.012669396,1.0852493,1.0
2024-09-25,0.0054171556,0.01806826,1.0,0.0054171556,0.0054171556,1.0911282,1.0
2024-09-26,0.015618996,0.009915404,1.0,0.015618996,0.015618996,1.1081706,1.0
2024-09-27,0.0018976763,0.0092488825,1.0,0.0018976763,0.0018976763,1.1102736,1.0
2024-09-30,-0.012631914,0.0066342438,1.0,-0.012631914,-0.012631914,1.0962487,1.0
2024-10-01,-0.027112497,-0.0010697716,-1.0,0.027112497,-0.027112497,1.1259707,1.0
2024-10-03,-0.001320536,0.0036069266,1.0,-0.001320536,-0.001320536,1.1244838,1.0
2024-10-04,-0.022275632,0.0051729097,1.0,-0.022275632,-0.022275632,1.0994352,1.0
