date,actual,predicted,position,strategy_ret,buyhold_ret,strategy_equity,buyhold_equity
2025-05-30,-0.0023568599,0.046455674,1.0,-0.0023568599,-0.0023568599,0.79734796,1.0
2025-06-02,-0.013269114,0.053191066,1.0,-0.013269114,-0.013269114,0.78676784,1.0
2025-06-03,0.0028817079,0.047648557,1.0,0.0028817079,0.0028817079,0.78903514,1.0
2025-06-04,-0.0030466234,0.047649033,1.0,-0.0030466234,-0.0030466234,0.7866312,1.0
2025-06-05,0.02733211,0.03423266,1.0,0.02733211,0.02733211,0.80813146,1.0
2025-06-06,0.013944987,0.042904407,1.0,0.013944987,0.013944987,0.81940085,1.0
2025-06-09,-0.009301641,0.041253373,1.0,-0.009301641,-0.009301641,0.8117791,1.0
2025-06-10,-0.0054461593,0.037420787,1.0,-0.0054461593,-0.0054461593,0.807358,1.0
2025-06-11,-0.004991541,0.036198996,1.0,-0.004991541,-0.004991541,0.8033281,1.0
2025-06-12,0.0014517589,0.033330042,1.0,0.0014517589,0.0014517589,0.8044943,1.0
2025-06-13,0.009784317,0.025113197,1.0,0.009784317,0.009784317,0.8123658,1.0
2025-06-16,0.0051741167,0.007388696,1.0,0.0051741167,0.0051741167,0.8165691,1.0
2025-06-17,0.012074531,-0.0027991906,-1.0,-0.012074531,0.012074531,0.8067094,1.0
2025-06-18,0.0045394097,-0.016274868,-1.0,-0.0045394097,0.0045394097,0.8030474,1.0
2025-06-19,-0.0011720485,-0.012584733,-1.0,0.0011720485,-0.0011720485,0.80398864,1.0
2025-06-20,-0.0072185276,0.0036440752,1.0,-0.0072185276,-0.0072185276,0.798185,1.0
2025-06-23,-0.0069537912,0.0251416,1.0,-0.0069537912,-0.0069537912,0.7926346,1.0
2025-06-24,0.012294304,0.036245905,1.0,0.012294304,0.012294304,0.8023795,1.0
2025-06-25,-0.00408133,0.042741895,1.0,-0.00408133,-0.00408133,0.79910475,1.0
2025-06-26,-0.0057578264,0.03610266,1.0,-0.0057578264,-0.0057578264,0.7945036,1.0
2025-06-27,-0.019328164,0.024631726,1.0,-0.019328164,-0.019328164,0.7791473,1.0
2025-06-30,0.0033814139,0.019823393,1.0,0.0033814139,0.0033814139,0.7817819,1.0
2025-07-01,0.014363446,0.036437243,1.0,0.014363446,0.014363446,0.79301095,1.0
2025-07-02,0.010246829,0.0202025,1.0,0.010246829,0.010246829,0.80113685,1.0
2025-07-03,-0.008347181,0.018988794,1.0,-0.008347181,-0.008347181,0.7944496,1.0
2025-07-04,-0.010013557,0.013948246,1.0,-0.010013557,-0.010013557,0.7864943,1.0
2025-07-07,-0.008502516,0.02487766,1.0,-0.008502516,-0.008502516,0.7798071,1.0
2025-07-08,0.0045008925,0.027064973,1.0,0.0045008925,0.0045008925,0.7833169,1.0
2025-07-09,0.014331425,0.02525737,1.0,0.014331425,0.014331425,0.79454297,1.0
2025-07-10,-0.0060259704,0.027408017,1.0,-0.0060259704,-0.0060259704,0.7897551,1.0
2025-07-11,-0.004783162,0.015207214,1.0,-0.004783162,-0.004783162,0.7859776,1.0
2025-07-14,0.0017564258,0.020715231,1.0,0.0017564258,0.0017564258,0.7873581,1.0
2025-07-15,0.002231077,0.02717983,1.0,0.002231077,0.002231077,0.7891148,1.0
2025-07-16,-0.007028773,0.032296345,1.0,-0.007028773,-0.007028773,0.78356826,1.0
2025-07-17,-0.004579239,0.027959296,1.0,-0.004579239,-0.004579239,0.7799801,1.0
2025-07-18,-0.0011279013,0.030051902,1.0,-0.0011279013,-0.0011279013,0.77910036,1.0
2025-07-21,0.006988815,0.02743817,1.0,0.006988815,0.006988815,0.7845453,1.0
2025-07-22,0.0107489545,0.025157297,1.0,0.0107489545,0.0107489545,0.79297835,1.0
2025-07-23,-0.0055591394,0.0064753387,1.0,-0.0055591394,-0.0055591394,0.78857005,1.0
2025-07-24,-0.012259243,-0.011324136,-1.0,0.012259243,-0.012259243,0.7982373,1.0
2025-07-25,-0.0051730406,-0.0047085527,-1.0,0.0051730406,-0.0051730406,0.8023667,1.0
2025-07-28,0.010399579,-0.0007118527,-1.0,-0.010399579,0.010399579,0.7940224,1.0
2025-07-29,0.011878779,-0.006899273,-1.0,-0.011878779,0.011878779,0.78459036,1.0
2025-07-30,-0.00079280505,-0.021907562,-1.0,0.00079280505,-0.00079280505,0.78521246,1.0
2025-07-31,-0.013804457,-0.032948405,-1.0,0.013804457,-0.013804457,0.79605186,1.0
2025-08-01,0.00510805,-0.040532276,-1.0,-0.00510805,0.00510805,0.7919856,1.0
2025-08-04,0.013814371,-0.01748011,-1.0,-0.013814371,0.013814371,0.7810448,1.0
2025-08-05,-0.0010374687,-0.002805395,-1.0,0.0010374687,-0.0010374687,0.7818551,1.0
2025-08-06,0.008586474,-0.016063856,-1.0,-0.008586474,0.008586474,0.7751417,1.0
2025-08-07,-0.0033304289,-0.0064780805,-1.0,0.0033304289,-0.0033304289,0.7777233,1.0
2025-08-08,0.0005558423,0.003058957,1.0,0.0005558423,0.0005558423,0.7781556,1.0
2025-08-11,0.019106608,0.0054815877,1.0,0.019106608,0.019106608,0.7930235,1.0
2025-08-12,-0.00046739893,0.010436108,1.0,-0.00046739893,-0.00046739893,0.79265285,1.0
2025-08-13,0.007916223,0.03404352,1.0,0.007916223,0.007916223,0.79892766,1.0
2025-08-14,0.08388859,0.058394544,1.0,0.08388859,0.08388859,0.86594856,1.0
2025-08-18,0.012854192,0.06086164,1.0,0.012854192,0.012854192,0.87707967,1.0
2025-08-19,-0.0020371613,0.034365408,1.0,-0.0020371613,-0.0020371613,0.8752929,1.0
2025-08-20,0.0041402117,0.033467002,1.0,0.0041402117,0.0041402117,0.87891686,1.0
2025-08-21,0.0048202965,0.047594473,1.0,0.0048202965,0.0048202965,0.88315356,1.0
2025-08-22,0.0071525597,0.06388932,1.0,0.0071525597,0.0071525597,0.88947034,1.0
2025-08-25,0.017966608,0.0642177,1.0,0.017966608,0.017966608,0.9054511,1.0
2025-08-26,0.0025792453,0.07442917,1.0,0.0025792453,0.0025792453,0.9077865,1.0
2025-08-28,0.0026402208,0.04599043,1.0,0.0026402208,0.0026402208,0.91018325,1.0
2025-08-29,0.006469461,0.06237518,1.0,0.006469461,0.006469461,0.91607165,1.0
2025-09-01,-0.0030273492,0.067031324,1.0,-0.0030273492,-0.0030273492,0.9132984,1.0
2025-09-02,0.005710654,0.058103427,1.0,0.005710654,0.005710654,0.9185139,1.0
2025-09-03,-0.01791254,0.068486854,1.0,-0.01791254,-0.01791254,0.9020609,1.0
2025-09-04,0.015766473,0.044887282,1.0,0.015766473,0.015766473,0.91628325,1.0
2025-09-05,0.02407837,0.053544536,1.0,0.02407837,0.02407837,0.93834585,1.0
2025-09-08,0.00698824,0.023216916,1.0,0.00698824,0.00698824,0.94490325,1.0
2025-09-09,-0.01686779,0.00427345,1.0,-0.01686779,-0.01686779,0.9289648,1.0
2025-09-10,-0.0008608417,-0.0047568474,-1.0,0.0008608417,-0.0008608417,0.92976445,1.0
2025-09-11,0.015121919,-0.0012729261,-1.0,-0.015121919,0.015121919,0.9157046,1.0
2025-09-12,-0.0039228555,0.0066325497,1.0,-0.0039228555,-0.0039228555,0.9121124,1.0
2025-09-15,0.01997602,0.015087059,1.0,0.01997602,0.01997602,0.9303328,1.0
2025-09-16,0.014534583,0.03525617,1.0,0.014534583,0.014534583,0.9438548,1.0
2025-09-17,0.0010120819,0.029534599,1.0,0.0010120819,0.0010120819,0.9448101,1.0
2025-09-18,0.0029670803,0.026367536,1.0,0.0029670803,0.0029670803,0.9476135,1.0
2025-09-19,-0.0030303053,0.045138896,1.0,-0.0030303053,-0.0030303053,0.9447419,1.0
2025-09-22,0.017610833,0.046784177,1.0,0.017610833,0.017610833,0.9613795,1.0
2025-09-23,0.009398449,0.041873068,1.0,0.009398449,0.009398449,0.970415,1.0
2025-09-24,0.0012300881,0.026819779,1.0,0.0012300881,0.0012300881,0.9716087,1.0
2025-09-25,0.0010443865,0.017309219,1.0,0.0010443865,0.0010443865,0.97262347,1.0
2025-09-26,-0.01871762,0.01582855,1.0,-0.01871762,-0.01871762,0.95441824,1.0
2025-09-29,0.0028113597,0.010646556,1.0,0.0028113597,0.0028113597,0.9571014,1.0
2025-09-30,-0.0040007555,0.041268636,1.0,-0.0040007555,-0.0040007555,0.9532722,1.0
2025-10-01,-0.0100092115,0.026538305,1.0,-0.0100092115,-0.0100092115,0.9437307,1.0
2025-10-03,0.0120741,0.039099604,1.0,0.0120741,0.0120741,0.95512545,1.0
2025-10-06,0.006852329,0.054096993,1.0,0.006852329,0.006852329,0.96167034,1.0
2025-10-07,-0.0059776017,0.045100488,1.0,-0.0059776017,-0.0059776017,0.9559218,1.0
2025-10-08,-0.0016876586,0.046204798,1.0,-0.0016876586,-0.0016876586,0.95430857,1.0
2025-10-09,0.017364778,0.05658623,1.0,0.017364778,0.017364778,0.9708799,1.0
2025-10-10,0.0035595961,0.06196332,1.0,0.0035595961,0.0035595961,0.97433585,1.0
2025-10-13,-0.0038055533,0.048362195,1.0,-0.0038055533,-0.0038055533,0.97062796,1.0
2025-10-14,-0.003017894,0.052449703,1.0,-0.003017894,-0.003017894,0.9676987,1.0
2025-10-15,0.005290692,0.05774711,1.0,0.005290692,0.005290692,0.97281855,1.0
2025-10-16,0.006299908,0.064028025,1.0,0.006299908,0.006299908,0.97894716,1.0
