date,actual,predicted,desired_pos,position,delta,cost,gross_ret,net_ret,capital,strategy_equity,buyhold_equity,buyhold_ret,n_trades
2025-08-01,0.002306066,0.0033583501,1.0,1.0,0.0,0.0,0.002306066,0.0023060659877955914,0.9494166664956107,0.9494164854569866,1.0699221,0.002306066,44
2025-08-04,0.0030000152,0.0045928457,1.0,1.0,0.0,0.0,0.0030000152,0.0030000151600688696,0.9522649364146519,0.9522647493065769,1.0731319,0.0030000152,44
2025-08-05,-0.0002995663,0.004956464,1.0,1.0,0.0,0.0,-0.0002995663,-0.00029956630896776915,0.9519796636035717,0.951979482870467,1.0728104,-0.0002995663,44
2025-08-06,-0.005157122,0.005280068,1.0,1.0,0.0,0.0,-0.005157122,-0.0051571219228208065,0.9470701968330235,0.94707000860928,1.0672778,-0.005157122,44
2025-08-07,-0.019976342,0.0057681743,1.0,1.0,0.0,0.0,-0.019976342,-0.019976342096924782,0.9281512215240093,0.9281510141275635,1.0459576,-0.019976342,44
2025-08-08,0.011810924,0.005953306,1.0,1.0,0.0,0.0,0.011810924,0.011810923926532269,0.9391135216547264,0.939113335147758,1.0583112,0.011810924,44
2025-08-11,-0.008589855,0.006696502,1.0,1.0,0.0,0.0,-0.008589855,-0.008589855395257473,0.9310466644324227,0.9310464873990808,1.0492204,-0.008589855,44
2025-08-12,0.014544118,0.006987708,1.0,1.0,0.0,0.0,0.014544118,0.014544118195772171,0.9445879275709645,0.9445877375575715,1.0644804,0.014544118,44
2025-08-13,-0.004790859,0.007261059,1.0,1.0,0.0,0.0,-0.004790859,-0.004790858831256628,0.9400625555512938,0.9400623510531971,1.0593807,-0.004790859,44
2025-08-14,0.011659559,0.0076198257,1.0,1.0,0.0,0.0,0.011659559,0.011659558862447739,0.9510232177220383,0.9510230633696729,1.0717325,0.011659559,44
2025-08-18,0.014139619,0.006910222,1.0,1.0,0.0,0.0,0.014139619,0.01413961872458458,0.9644703553043936,0.9644701668840066,1.0868864,0.014139619,44
2025-08-19,-0.0061274413,0.0073428024,1.0,1.0,0.0,0.0,-0.0061274413,-0.006127441301941872,0.9585606431688614,0.9585604325489507,1.0802265,-0.0061274413,44
2025-08-20,0.0001487112,0.006056863,1.0,1.0,0.0,0.0,0.0001487112,0.00014871120220050216,0.9587031370274409,0.9587029812232569,1.0803871,0.0001487112,44
2025-08-21,-0.0155831035,0.0042605232,1.0,1.0,0.0,0.0,-0.0155831035,-0.015583103522658348,0.9437635721528163,0.9437634134193738,1.0635513,-0.0155831035,44
2025-08-22,-0.001662541,0.0024940765,1.0,1.0,0.0,0.0,-0.001662541,-0.0016625409480184317,0.9421945158017472,0.9421943680993224,1.0617831,-0.001662541,44
2025-08-25,-0.008913663,0.0027803876,1.0,1.0,0.0,0.0,-0.008913663,-0.00891366321593523,0.9337961366511129,0.9337959648181342,1.0523187,-0.008913663,44
2025-08-26,-0.010740738,0.002597428,1.0,1.0,0.0,0.0,-0.010740738,-0.010740738362073898,0.9237664592705195,0.9237663066764623,1.041016,-0.010740738,44
2025-08-28,0.007989802,0.0019051172,1.0,1.0,0.0,0.0,0.007989802,0.007989802397787571,0.9311471354684879,0.9311470169285413,1.0493335,0.007989802,44
2025-08-29,0.004225097,0.00091021194,1.0,1.0,0.0,0.0,0.004225097,0.004225097130984068,0.935081357680613,0.9350812035182905,1.0537671,0.004225097,44
2025-09-01,-0.013346814,0.00028860784,1.0,1.0,0.0,0.0,-0.013346814,-0.01334681361913681,0.9226010219816174,0.9226008489761738,1.0397027,-0.013346814,44
2025-09-02,0.0090707205,0.0003211478,1.0,1.0,0.0,0.0,0.0090707205,0.00907072052359581,0.9309697089394062,0.9309695034320689,1.0491335,0.0090707205,44
2025-09-03,-0.0053710565,0.0002648476,1.0,1.0,0.0,0.0,-0.0053710565,-0.005371056497097015,0.9259694388444013,0.9259692136320609,1.0434986,-0.0053710565,44
2025-09-04,-0.0021564476,0.0004286798,1.0,1.0,0.0,0.0,-0.0021564476,-0.002156447619199753,0.9239726446010684,0.9239724095258718,1.0412484,-0.0021564476,44
2025-09-05,0.0023615926,0.000716677,1.0,1.0,0.0,0.0,0.0023615926,0.0023615926038473845,0.9261546392883332,0.9261544559343672,1.0437074,0.0023615926,44
2025-09-08,0.005267823,0.00083750294,1.0,1.0,0.0,0.0,0.005267823,0.005267823114991188,0.9310334908820841,0.9310332737853904,1.0492054,0.005267823,44
2025-09-09,0.0065588327,0.000946807,1.0,1.0,0.0,0.0,0.0065588327,0.006558832712471485,0.937139930905845,0.9371397652778934,1.0560869,0.0065588327,44
2025-09-10,-0.00050694763,0.0011338649,1.0,1.0,0.0,0.0,-0.00050694763,-0.0005069476319476962,0.9366648595285465,0.9366646844930818,1.0555515,-0.00050694763,44
2025-09-11,0.0,0.0006243708,1.0,1.0,0.0,0.0,0.0,0.0,0.9366648595285465,0.9366646844930818,1.0555515,0.0,44
2025-09-12,-0.0007607873,-0.0015124823,-1.0,-1.0,-2.0,0.0024262640687119285,-0.0007607873,-0.003187051351782314,0.933679660521819,0.9336794860442014,1.0547484,-0.0007607873,45
2025-09-15,0.025499165,0.012655951,1.0,1.0,2.0,0.0019262640687119283,-0.025499165,-0.027425429126847915,0.9080730951649986,0.9080729254725044,1.0816436,0.025499165,46
2025-09-16,0.014047388,0.011714915,1.0,1.0,0.0,0.0,0.014047388,0.01404738798737526,0.9208291468708422,0.9208289781774476,1.0968379,0.014047388,46
2025-09-17,0.0020950644,-4.2624597e-05,-1.0,-1.0,-2.0,0.0024262640687119285,0.0020950644,-0.00033119968757443826,0.9205241685450891,0.9205239999075657,1.0991359,0.0020950644,47
2025-09-18,-0.011552869,-0.00058658235,-1.0,-1.0,0.0,0.0,0.011552869,0.011552869342267513,0.9311588099804788,0.9311586934049193,1.0864377,-0.011552869,47
2025-09-19,-0.0045895833,-0.00045406393,-1.0,-1.0,0.0,0.0,0.0045895833,0.00458958325907588,0.9354324170180527,0.9354323237557135,1.0814514,-0.0045895833,47
2025-09-22,0.012778476,-0.000492054,-1.0,-1.0,0.0,0.0,-0.012778476,-0.012778475880622864,0.923479030378264,0.9234789243686461,1.0952708,0.012778476,47
2025-09-23,-0.0080411695,-0.0016974472,-1.0,-1.0,0.0,0.0,0.0080411695,0.008041169494390488,0.9309048577044586,0.9309047749239918,1.0864636,-0.0080411695,47
2025-09-24,-0.008801478,-0.003049785,-1.0,-1.0,0.0,0.0,0.008801478,0.008801477961242199,0.9390981798210762,0.9390981127845005,1.0769011,-0.008801478,47
2025-09-25,-0.009330775,-0.002690869,-1.0,-1.0,0.0,0.0,0.009330775,0.009330774657428265,0.9478606697038977,0.9478606256561088,1.0668528,-0.009330775,47
2025-09-26,-0.00160543,-0.0026800153,-1.0,-1.0,0.0,0.0,0.00160543,0.0016054300358518958,0.949382357168481,0.9493823495743385,1.06514,-0.00160543,47
2025-09-29,0.00055220287,-0.001689143,-1.0,-1.0,0.0,0.0,-0.00055220287,-0.0005522028659470379,0.9488581296591726,0.9488580979200241,1.0657282,0.00055220287,47
2025-09-30,0.034816083,-0.0011842959,-1.0,-1.0,0.0,0.0,-0.034816083,-0.03481608256697655,0.9158226031378399,0.9158225760384962,1.1028326,0.034816083,47
2025-10-01,0.017868787,-0.0009907002,-1.0,-1.0,0.0,0.0,-0.017868787,-0.017868787050247192,0.8994579913602073,0.8994579374514554,1.1225388,0.017868787,47
2025-10-03,0.021430241,-0.0035794487,-1.0,-1.0,0.0,0.0,-0.021430241,-0.0214302409440279,0.8801823781587292,0.8801823371328523,1.1465951,0.021430241,47
2025-10-06,-0.008940121,-0.005605138,-1.0,-1.0,0.0,0.0,0.008940121,0.008940121158957481,0.8880512972273058,0.8880512738687943,1.1363444,-0.008940121,47
2025-10-07,-0.004287708,-0.007875599,-1.0,-1.0,0.0,0.0,0.004287708,0.004287708085030317,0.8918590122926268,0.8918589784956831,1.1314721,-0.004287708,47
2025-10-08,0.012575257,-0.0062444815,-1.0,-1.0,0.0,0.0,-0.012575257,-0.012575256638228893,0.8806436455300201,0.8806436229559912,1.1457007,0.012575257,47
2025-10-09,0.0025612495,-0.00069003686,-1.0,-1.0,0.0,0.0,-0.0025612495,-0.0025612495373934507,0.8783880783315009,0.8783880748840867,1.148635,0.0025612495,47
2025-10-10,0.0009297846,0.0020091143,1.0,1.0,2.0,0.0019262640687119283,-0.0009297846,-0.002856048680510751,0.8758793592194059,0.8758793557818376,1.149703,0.0009297846,48
2025-10-13,-0.00013943035,0.0009475039,1.0,1.0,0.0,0.0,-0.00013943035,-0.0001394303544657305,0.8757572482671946,0.8757572316127917,1.1495427,-0.00013943035,48
2025-10-14,-0.0010229178,0.006072289,1.0,1.0,0.0,0.0,-0.0010229178,-0.0010229178005829453,0.8748614056020729,0.8748614039515857,1.1483668,-0.0010229178,48
2025-10-15,0.025627077,0.0110033555,1.0,1.0,0.0,0.0,0.025627077,0.025627076625823975,0.8972815980262167,0.897281544187629,1.1777961,0.025627077,48
2025-10-16,0.00018143126,0.010056076,1.0,1.0,0.0,0.0,0.00018143126,0.00018143125635106117,0.8974443976935984,0.8974443391054915,1.1780099,0.00018143126,48
2025-10-17,0.0036202106,0.0032504664,1.0,1.0,0.0,0.0,0.0036202106,0.0036202105693519115,0.9006933859540531,0.9006932765873262,1.1822746,0.0036202106,48
2025-10-20,-0.007617722,-0.007604061,-1.0,-1.0,-2.0,0.0024262640687119285,-0.007617722,-0.010043985868472986,0.8916468343137035,0.8916467260454545,1.1732683,-0.007617722,49
