date,actual,predicted,rolling_vol,desired_pos,position,delta,cost,gross_ret,net_ret,capital,strategy_equity,buyhold_equity,buyhold_ret,n_trades
2024-09-27,-0.018547626,0.000898139,0.2285218856319467,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.939119,-0.018547626,14
2024-09-30,0.011420776,0.0010102219,0.23615477673863608,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.9498444,0.011420776,14
2024-10-01,-0.0035825628,0.0010635665,0.23810702712359325,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.9464416,-0.0035825628,14
2024-10-03,0.0032060673,0.001157651,0.23760535189460438,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.9494759,0.0032060673,14
2024-10-04,-0.033181135,0.0013446418,0.23627983702691052,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.9179712,-0.033181135,14
2024-10-07,0.0139168715,0.0014745386,0.25923083194057167,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.93074644,0.0139168715,14
2024-10-08,0.020205276,0.0013346924,0.21681738695331368,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.9495524,0.020205276,14
2024-10-09,-0.00037636247,0.0011286163,0.22735864310425763,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.9491951,-0.00037636247,14
2024-10-10,0.0033190106,0.0011577792,0.2271791470692724,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.9523455,0.0033190106,14
2024-10-11,0.006729544,0.0010284347,0.21701174119727346,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.9587544,0.006729544,14
2024-10-14,-0.0006212303,0.0011415536,0.20248171383745497,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.9581588,-0.0006212303,14
2024-10-15,0.0009936731,0.0013684926,0.20228722653490736,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.9591109,0.0009936731,14
2024-10-16,0.006928592,0.0014627827,0.20050629647392754,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.9657562,0.006928592,14
2024-10-17,0.011462402,0.0015588722,0.20071472535962243,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.97682613,0.011462402,14
2024-10-18,-0.007893137,0.0017164914,0.20007137230316765,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.9691159,-0.007893137,14
2024-10-21,-0.029359799,0.001779816,0.20195480182964065,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.94066286,-0.029359799,14
2024-10-22,-0.005582331,0.0018254234,0.22416272366741077,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.93541175,-0.005582331,14
2024-10-23,0.010819022,0.0018906812,0.20662140305350596,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.945532,0.010819022,14
2024-10-24,-0.017264655,0.0019762255,0.20992731758962718,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.92920774,-0.017264655,14
2024-10-25,0.01411332,0.0019318594,0.21684030259899584,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.94232196,0.01411332,14
2024-10-28,0.05004895,0.0016966207,0.2191233366333031,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.9894842,0.05004895,14
2024-10-29,-0.012385791,0.0012440085,0.2781660151834533,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.97722864,-0.012385791,14
2024-10-30,-0.0027394393,0.001598037,0.2735114779382181,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.9745516,-0.0027394393,14
2024-10-31,0.0012184638,0.0016518676,0.2718700376301487,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.97573906,0.0012184638,14
2024-11-01,0.0104782,0.0014206812,0.2713045682004382,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.9859631,0.0104782,14
2024-11-04,0.02304984,0.0012295007,0.2729307806923446,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,1.0086894,0.02304984,14
2024-11-05,0.0065727336,0.0013078088,0.251444272949224,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,1.0153192,0.0065727336,14
2024-11-06,0.0055996324,0.0012657909,0.24940392299483455,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,1.0210047,0.0055996324,14
2024-11-07,-0.01932218,0.0013425378,0.24301277898265508,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,1.0012766,-0.01932218,14
2024-11-08,0.0053228624,0.0013969626,0.25486248893347535,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,1.0066062,0.0053228624,14
2024-11-11,-0.02502591,0.001276286,0.2550132590977764,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.981415,-0.02502591,14
2024-11-12,-0.022075696,0.0013759371,0.271180202773678,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.9597495,-0.022075696,14
2024-11-13,-0.0054560024,0.0009894847,0.2824300106891144,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.9545131,-0.0054560024,14
2024-11-14,0.012418686,0.0006927716,0.2830633399986191,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.9663668,0.012418686,14
2024-11-18,-0.013974187,0.00060793816,0.28529216005052865,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.9528626,-0.013974187,14
2024-11-19,-0.028099664,0.0006375683,0.28619021681266876,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.9260875,-0.028099664,14
2024-11-21,0.044220634,0.0005680094,0.29983986941824126,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.9670397,0.044220634,14
2024-11-22,0.034209833,0.006664885,0.3216110929707471,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,1.000122,0.034209833,14
2024-11-25,-0.0059980717,0.008927987,0.3387422678798038,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.99412316,-0.0059980717,14
2024-11-26,-0.0063341516,-0.0026636897,0.3391023835556271,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.9878263,-0.0063341516,14
2024-11-27,0.005678587,-0.00026403085,0.33337790742134804,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.9934357,0.005678587,14
