date,actual,predicted,desired_pos,position,delta,cost,gross_ret,net_ret,capital,strategy_equity,buyhold_equity,buyhold_ret,n_trades
2025-09-17,-0.0032720638,0.0017605396,1.0,1.0,0.0,0.0,-0.0032720638,-0.003272063797339797,0.903694732907798,0.9036947170705526,1.1124872,-0.0032720638,35
2025-09-18,0.00932033,0.0008757141,1.0,1.0,0.0,0.0,0.00932033,0.009320329874753952,0.9121175096894042,0.9121174499397225,1.122856,0.00932033,35
2025-09-19,-0.008267417,0.0016978555,1.0,1.0,0.0,0.0,-0.008267417,-0.0082674166187644,0.9045766669736665,0.9045765949758259,1.113573,-0.008267417,35
2025-09-22,0.017788773,0.0015716295,1.0,1.0,0.0,0.0,0.017788773,0.017788773402571678,0.9206679712729985,0.9206679030491207,1.1333821,0.017788773,35
2025-09-23,-0.0050667156,0.001625281,1.0,1.0,0.0,0.0,-0.0050667156,-0.005066715646535158,0.916003229464938,0.9160031405794791,1.1276395,-0.0050667156,35
2025-09-24,-0.005847107,0.0015999092,1.0,1.0,0.0,0.0,-0.005847107,-0.005847107153385878,0.9106472702399956,0.9106471720636728,1.1210461,-0.005847107,35
2025-09-25,-0.0048891744,0.001496151,1.0,1.0,0.0,0.0,-0.0048891744,-0.004889174364507198,0.9061949425334216,0.9061948592549082,1.1155651,-0.0048891744,35
2025-09-26,0.015975341,0.0013638012,1.0,1.0,0.0,0.0,0.015975341,0.015975341200828552,0.9206717294382152,0.9206716313259421,1.1333866,0.015975341,35
2025-09-29,0.0019504621,0.0011027786,1.0,1.0,0.0,0.0,0.0019504621,0.0019504621159285307,0.9224675018520732,0.9224673664640535,1.1355972,0.0019504621,35
2025-09-30,-0.009616906,0.0013027997,1.0,1.0,0.0,0.0,-0.009616906,-0.009616905823349953,0.9135962136069721,0.913596084675655,1.1246763,-0.009616906,35
2025-10-01,0.0036964708,0.0011432159,1.0,1.0,0.0,0.0,0.0036964708,0.0036964707542210817,0.9169732687025881,0.9169731658838295,1.1288337,0.0036964708,35
2025-10-03,0.007752654,0.0007310921,1.0,1.0,0.0,0.0,0.007752654,0.007752654142677784,0.9240822478749138,0.9240821416970432,1.1375852,0.007752654,35
2025-10-06,-0.010754954,-0.0031215749,-1.0,-1.0,-2.0,0.0024262640687119285,-0.010754954,-0.013181218138564758,0.9119017181876993,0.9119016134093824,1.1253505,-0.010754954,36
2025-10-07,-0.0074872156,-0.0051903464,-1.0,-1.0,0.0,0.0,0.0074872156,0.00748721556738019,0.9187292885324114,0.9187292173652202,1.1169248,-0.0074872156,36
2025-10-08,0.004475802,-0.0019605402,-1.0,-1.0,0.0,0.0,-0.004475802,-0.004475802183151245,0.9146172105968067,0.9146171671284121,1.1219239,0.004475802,36
2025-10-09,0.021289073,0.00042312284,1.0,1.0,2.0,0.0019262640687119283,-0.021289073,-0.023215336999524765,0.8933840638272366,0.8933840213679755,1.1458087,0.021289073,37
2025-10-10,0.0026083037,-0.0008298403,-1.0,-1.0,-2.0,0.0024262640687119285,0.0026083037,0.00018203961044139464,0.8935466951141903,0.8935466526471999,1.1487973,0.0026083037,38
2025-10-13,-0.0068186354,-0.00066953385,-1.0,-1.0,0.0,0.0,0.0068186354,0.006818635389208794,0.8996394792106502,0.8996394214748492,1.140964,-0.0068186354,38
2025-10-14,0.0103798155,-0.00087097974,-1.0,-1.0,0.0,0.0,-0.0103798155,-0.010379815474152565,0.8903014092073994,0.8903013302866669,1.152807,0.0103798155,38
2025-10-15,0.0009588125,-0.0014517035,-1.0,-1.0,0.0,0.0,-0.0009588125,-0.0009588124812580645,0.8894477879350435,0.8894476982591074,1.1539123,0.0009588125,38
2025-10-16,0.0024773676,-0.0014813833,-1.0,-1.0,0.0,0.0,-0.0024773676,-0.002477367641404271,0.8872443163692042,0.8872442093127187,1.1567711,0.0024773676,38
2025-10-17,0.020427603,-0.0033584912,-1.0,-1.0,0.0,0.0,-0.020427603,-0.020427603274583817,0.869120057992998,0.8691199365972068,1.1804011,0.020427603,38
2025-10-20,0.00038554124,-0.002882917,-1.0,-1.0,0.0,0.0,-0.00038554124,-0.0003855412360280752,0.8687849923578473,0.8687848550225944,1.1808561,0.00038554124,38
2025-10-21,0.004067318,-0.00038708354,-1.0,-1.0,0.0,0.0,-0.004067318,-0.004067318048328161,0.8652513816378975,0.8652512307016468,1.185659,0.004067318,38
2025-10-23,-0.0077641397,0.0006624502,1.0,1.0,2.0,0.0019262640687119283,0.0077641397,0.005837875609617301,0.8703026115749491,0.8703024597575513,1.1764534,-0.0077641397,39
2025-10-24,0.019976052,0.0012664476,1.0,1.0,0.0,0.0,0.019976052,0.019976051524281502,0.8876877938273832,0.887687666535377,1.1999542,0.019976052,39
2025-10-27,0.0080950055,0.0016621816,1.0,1.0,0.0,0.0,0.0080950055,0.00809500552713871,0.8948736496127104,0.8948735031023537,1.2096678,0.0080950055,39
2025-10-28,0.010160509,0.0014954051,1.0,1.0,0.0,0.0,0.010160509,0.010160508565604687,0.9039660718331122,0.9039658729957578,1.2219588,0.010160509,39
2025-10-29,-0.005762776,0.0017243075,1.0,1.0,0.0,0.0,-0.005762776,-0.005762775894254446,0.8987567360456347,0.8987565202536292,1.214917,-0.005762776,39
2025-10-30,0.0028321918,0.0016371462,1.0,1.0,0.0,0.0,0.0028321918,0.002832191763445735,0.9013021717764463,0.9013019710676347,1.2183578,0.0028321918,39
2025-10-31,0.013462889,0.0013234226,1.0,1.0,0.0,0.0,0.013462889,0.01346288900822401,0.9134363137901836,0.9134360994670118,1.2347604,0.013462889,39
2025-11-03,0.008283953,0.0012540113,1.0,1.0,0.0,0.0,0.008283953,0.008283953182399273,0.9210031953135059,0.92100296135011,1.2449892,0.008283953,39
2025-11-04,0.0032840879,0.0012567384,1.0,1.0,0.0,0.0,0.0032840879,0.003284087870270014,0.9240278588843501,0.9240276160039627,1.2490778,0.0032840879,39
2025-11-06,-0.0051132236,-0.00081541715,-1.0,-1.0,-2.0,0.0024262640687119285,-0.0051132236,-0.007539487636316947,0.9170611622666791,0.9170609212174854,1.2426909,-0.0051132236,40
2025-11-07,-0.0049291947,-0.0013104355,-1.0,-1.0,0.0,0.0,0.0049291947,0.004929194692522287,0.9215815263126048,0.9215812930430702,1.2365655,-0.0049291947,40
2025-11-10,0.0022578773,-0.0016216295,-1.0,-1.0,0.0,0.0,-0.0022578773,-0.0022578772623091936,0.9195007025455241,0.9195004755961388,1.2393575,0.0022578773,40
2025-11-11,0.004030499,0.0005243845,1.0,1.0,2.0,0.0019262640687119283,-0.004030499,-0.005956763210375241,0.9140234545886867,0.9140232289911853,1.2443527,0.004030499,41
2025-11-12,-0.00329646,0.00057757954,1.0,1.0,0.0,0.0,-0.00329646,-0.003296460025012493,0.9110104357924795,0.911010187954883,1.2402508,-0.00329646,41
2025-11-13,0.014413406,0.00019174663,1.0,1.0,0.0,0.0,0.014413406,0.014413406141102314,0.9241411542347762,0.9241409477925586,1.258127,0.014413406,41
2025-11-14,0.0056665824,-0.00034314956,-1.0,-1.0,-2.0,0.0024262640687119285,0.0056665824,0.0032403183107782086,0.927135665738587,0.9271354586274309,1.2652563,0.0056665824,42
2025-11-17,-0.00092503655,-0.0007842183,-1.0,-1.0,0.0,0.0,0.00092503655,0.0009250365546904504,0.9279933256466589,0.927993092817811,1.2640859,-0.00092503655,42
2025-11-18,0.01053609,-0.0013914282,-1.0,-1.0,0.0,0.0,-0.01053609,-0.010536089539527893,0.9182159187037396,0.9182156744998191,1.2774044,0.01053609,42
2025-11-19,-0.0012218292,-0.0016351546,-1.0,-1.0,0.0,0.0,0.0012218292,0.001221829210408032,0.9193377728839319,0.9193375772323775,1.2758436,-0.0012218292,42
2025-11-20,-0.009160028,-0.0015400684,-1.0,-1.0,0.0,0.0,0.009160028,0.009160027839243412,0.9277589453202171,0.9277587350334887,1.2641568,-0.009160028,42
2025-11-21,-0.002058473,-0.0018105468,-1.0,-1.0,0.0,0.0,0.002058473,0.0020584729500114918,0.9296687426868111,0.929668501293692,1.2615546,-0.002058473,42
2025-11-24,0.013304887,-0.0018068679,-1.0,-1.0,0.0,0.0,-0.013304887,-0.01330488733947277,0.9172996030706908,0.9172993666209229,1.2783394,0.013304887,42
2025-11-25,0.00030500782,-0.0011492028,-1.0,-1.0,0.0,0.0,-0.00030500782,-0.0003050078230444342,0.9170198294736344,0.9170195831380299,1.2787293,0.00030500782,42
2025-11-26,-0.011294443,-0.0008311939,-1.0,-1.0,0.0,0.0,0.011294443,0.011294443160295486,0.927377095392304,0.9273768086966603,1.2642868,-0.011294443,42
2025-11-27,0.0063017653,-0.0008276246,-1.0,-1.0,0.0,0.0,-0.0063017653,-0.006301765330135822,0.9215329868830348,0.9215326976756437,1.272254,0.0063017653,42
2025-11-28,-0.006044788,-0.00083604443,-1.0,-1.0,0.0,0.0,0.006044788,0.00604478782042861,0.927103419208145,0.9271031673026802,1.2645634,-0.006044788,42
2025-12-01,-0.005978189,-0.00069555687,-1.0,-1.0,0.0,0.0,0.005978189,0.005978188943117857,0.9326458535869918,0.9326455652065786,1.2570037,-0.005978189,42
2025-12-02,-0.01694205,-0.0005914421,-1.0,-1.0,0.0,0.0,0.01694205,0.01694205030798912,0.9484467622373642,0.9484464932918314,1.2357075,-0.01694205,42
2025-12-03,-0.0031066542,0.0009317098,1.0,1.0,2.0,0.0019262640687119283,0.0031066542,0.0011803900872874938,0.9495662993938292,0.9495660301308357,1.2318686,-0.0031066542,43
2025-12-04,0.024381327,0.002233371,1.0,1.0,0.0,0.0,0.024381327,0.024381326511502266,0.9727179411660425,0.9727177095556866,1.2619032,0.024381327,43
2025-12-05,-0.015665034,0.0019174214,1.0,1.0,0.0,0.0,-0.015665034,-0.01566503383219242,0.957480261778384,0.957480053726324,1.2421354,-0.015665034,43
2025-12-08,0.0030797347,0.0017910703,1.0,1.0,0.0,0.0,0.0030797347,0.003079734742641449,0.9604290826748956,0.9604288383131712,1.245961,0.0030797347,43
2025-12-09,0.0004168904,0.0018734206,1.0,1.0,0.0,0.0,0.0004168904,0.00041689039790071547,0.9608294614388233,0.9608292318737308,1.2464803,0.0004168904,43
2025-12-10,0.0036401062,0.0020258087,1.0,1.0,0.0,0.0,0.0036401062,0.0036401061806827784,0.9643269341548013,0.964326752299255,1.2510176,0.0036401062,43
2025-12-11,-0.0001037954,0.0021057308,1.0,1.0,0.0,0.0,-0.0001037954,-0.0001037953988998197,0.9642268643224546,0.9642266596193303,1.2508878,-0.0001037954,43
2025-12-12,0.00424783,0.002062936,1.0,1.0,0.0,0.0,0.00424783,0.004247829783707857,0.9683226923616719,0.9683225303423064,1.2562013,0.00424783,43
2025-12-15,-0.0063265203,0.0020075438,1.0,1.0,0.0,0.0,-0.0063265203,-0.006326520349830389,0.9621966021396732,0.9621964181488966,1.248254,-0.0063265203,43
2025-12-16,0.015178375,0.0020186275,1.0,1.0,0.0,0.0,0.015178375,0.015178374946117401,0.9768011327563659,0.9768009961553716,1.2672004,0.015178375,43
2025-12-17,0.0017405782,0.0020315957,1.0,1.0,0.0,0.0,0.0017405782,0.00174057821277529,0.978501328228532,0.9785011946874969,1.269406,0.0017405782,43
2025-12-18,0.0028091904,0.0018197759,1.0,1.0,0.0,0.0,0.0028091904,0.002809190424159169,0.9812501017794841,0.9812499908736413,1.272972,0.0028091904,43
