date,actual,predicted,desired_pos,position,delta,cost,gross_ret,net_ret,capital,strategy_equity,buyhold_equity,buyhold_ret,n_trades
2024-12-05,0.009131927,0.0008399419,1.0,1.0,0.0,0.0,0.009131927,0.00913192704319954,0.8186392944829014,0.8186390969169055,0.9836713,0.009131927,23
2024-12-06,0.020630486,0.00045442698,1.0,1.0,0.0,0.0,0.020630486,0.02063048630952835,0.8355282151408348,0.8355280195982944,1.0039649,0.020630486,23
2024-12-09,-0.0061369366,0.0013920676,1.0,1.0,0.0,0.0,-0.0061369366,-0.006136936601251364,0.8304006170602524,0.8304004371134506,0.9978036,-0.0061369366,23
2024-12-10,-0.0016326775,0.00096323004,1.0,1.0,0.0,0.0,-0.0016326775,-0.0016326775075867772,0.8290448299199715,0.8290446609974852,0.9961745,-0.0016326775,23
2024-12-11,-0.014620992,0.0020898082,1.0,1.0,0.0,0.0,-0.014620992,-0.014620992355048656,0.8169233494085822,0.8169232053470471,0.9816094,-0.014620992,23
2024-12-12,0.0069964305,0.00024374004,1.0,1.0,0.0,0.0,0.0069964305,0.006996430456638336,0.8226388663783571,0.8226387517416718,0.9884771,0.0069964305,23
2024-12-13,-0.0023567807,0.0005177347,1.0,1.0,0.0,0.0,-0.0023567807,-0.00235678069293499,0.8207000977068087,0.8206999726143068,0.9861475,-0.0023567807,23
2024-12-16,-0.018386919,-0.0014505006,-1.0,-1.0,-2.0,0.0024262640687119285,-0.018386919,-0.020813183120120697,0.803618716286536,0.8036185937976073,0.9680153,-0.018386919,24
2024-12-17,-0.012967133,0.0014354865,1.0,1.0,2.0,0.0019262640687119283,0.012967133,0.011040868894528218,0.8124913651742448,0.8124912413329318,0.95546293,-0.012967133,25
2024-12-18,-0.011184814,0.0061740824,1.0,1.0,0.0,0.0,-0.011184814,-0.011184814386069775,0.8034038023345611,0.8034036776083155,0.94477624,-0.011184814,25
2024-12-19,-0.02355063,0.0031488854,1.0,1.0,0.0,0.0,-0.02355063,-0.02355062961578369,0.7844831369538675,0.7844830151650036,0.9225262,-0.02355063,25
2024-12-20,0.0029296912,-0.0031917673,-1.0,-1.0,-2.0,0.0024262640687119285,0.0029296912,0.0005034271565783699,0.784878067068888,0.7848779452187122,0.9252289,0.0029296912,26
2024-12-23,-0.00020609336,-0.005294847,-1.0,-1.0,0.0,0.0,0.00020609336,0.00020609336206689477,0.7850398405333248,0.7850397033532546,0.9250382,-0.00020609336,26
2024-12-24,-0.0028200517,0.0007544466,1.0,1.0,2.0,0.0019262640687119283,0.0028200517,0.0008937876721430503,0.7857414994649347,0.7857413621622545,0.92242956,-0.0028200517,27
2024-12-26,-0.0059135505,0.0016454691,1.0,1.0,0.0,0.0,-0.0059135505,-0.00591355049982667,0.7810949734032558,0.7810948409373054,0.9169747,-0.0059135505,27
2024-12-27,-0.008111933,0.0032653706,1.0,1.0,0.0,0.0,-0.008111933,-0.008111933246254921,0.7747587671160929,0.7747586517286279,0.90953624,-0.008111933,27
2024-12-30,0.007987103,0.0028007054,1.0,1.0,0.0,0.0,0.007987103,0.007987103424966335,0.7809468751020121,0.7809467292093719,0.91680086,0.007987103,27
2024-12-31,0.016453704,0.008474852,1.0,1.0,0.0,0.0,0.016453704,0.016453703865408897,0.7937963742667221,0.7937961954264426,0.93188566,0.016453704,27
2025-01-01,0.0124645755,0.00979323,1.0,1.0,0.0,0.0,0.0124645755,0.012464575469493866,0.8036906676814732,0.8036905280117327,0.9435012,0.0124645755,27
2025-01-02,-0.014539075,0.011683874,1.0,1.0,0.0,0.0,-0.014539075,-0.014539075084030628,0.792005758450156,0.7920056110806459,0.9297835,-0.014539075,27
2025-01-03,-0.015613449,0.0024835789,1.0,1.0,0.0,0.0,-0.015613449,-0.015613448806107044,0.7796398266754194,0.7796396720178888,0.9152664,-0.015613449,27
2025-01-06,0.011067606,-0.0037654107,-1.0,-1.0,-2.0,0.0024262640687119285,0.011067606,0.008641341508697338,0.7863769606715034,0.7863768046775242,0.9253962,0.011067606,28
2025-01-07,-0.012970402,-0.0013562612,-1.0,-1.0,0.0,0.0,0.012970402,0.012970401905477047,0.7965766217867805,0.7965764278833366,0.91339344,-0.012970402,28
2025-01-08,-0.019216748,0.0027530123,1.0,1.0,2.0,0.0019262640687119283,0.019216748,0.01729048388577587,0.8103498170295707,0.8103496197734423,0.89584094,-0.019216748,29
2025-01-09,0.002335778,0.004614039,1.0,1.0,0.0,0.0,0.002335778,0.002335777971893549,0.8122426214513385,0.8122424165648414,0.8979334,0.002335778,29
2025-01-10,-0.020527985,0.007316648,1.0,1.0,0.0,0.0,-0.020527985,-0.02052798494696617,0.795568938325778,0.7955687164643109,0.8795007,-0.020527985,29
2025-01-13,-0.0004907591,0.0054751937,1.0,1.0,0.0,0.0,-0.0004907591,-0.0004907590919174254,0.7951784853067447,0.795178283883461,0.87906903,-0.0004907591,29
2025-01-14,0.011143046,0.010335942,1.0,1.0,0.0,0.0,0.011143046,0.01114304643124342,0.8040392294151889,0.8040389924218909,0.8888646,0.011143046,29
2025-01-15,0.0018546908,0.0100098755,1.0,1.0,0.0,0.0,0.0018546908,0.001854690839536488,0.8055304473063147,0.8055302361757659,0.8905131,0.0018546908,29
2025-01-16,0.017169802,0.0059460634,1.0,1.0,0.0,0.0,0.017169802,0.017169801518321037,0.819361270710624,0.8193610304479101,0.9058031,0.017169802,29
2025-01-17,0.0068001235,0.009245417,1.0,1.0,0.0,0.0,0.0068001235,0.006800123490393162,0.8249330705046324,0.8249327866381717,0.9119627,0.0068001235,29
2025-01-20,-0.014549968,0.0058255345,1.0,1.0,0.0,0.0,-0.014549968,-0.01454996783286333,0.8129303185596884,0.812930041128312,0.8986937,-0.014549968,29
2025-01-21,-0.0064880047,0.0064867437,1.0,1.0,0.0,0.0,-0.0064880047,-0.006488004699349403,0.8076560061764217,0.8076557472012292,0.8928629,-0.0064880047,29
2025-01-22,-0.0042584194,-0.0015300204,-1.0,-1.0,-2.0,0.0024262640687119285,-0.0042584194,-0.006684683455754451,0.8022570814339935,0.8022568241899681,0.88906074,-0.0042584194,30
2025-01-23,-0.012942861,-0.0046871295,-1.0,-1.0,0.0,0.0,0.012942861,0.012942860834300518,0.8126406227918127,0.8126403226188268,0.87755376,-0.012942861,30
2025-01-24,-0.00015909853,-0.0058315666,-1.0,-1.0,0.0,0.0,0.00015909853,0.00015909853391349316,0.8127699499974024,0.8127696125027545,0.87741417,-0.00015909853,30
2025-01-27,-0.012733777,-0.0023844866,-1.0,-1.0,0.0,0.0,0.012733777,0.012733777053654194,0.8231196138854721,0.8231192395443495,0.8662414,-0.012733777,30
2025-01-28,0.010431898,0.0043833386,1.0,1.0,2.0,0.0019262640687119283,-0.010431898,-0.012358161895204715,0.812947368437957,0.8129469987230027,0.87527794,0.010431898,31
2025-01-29,-0.008368957,0.003987347,1.0,1.0,0.0,0.0,-0.008368957,-0.008368956856429577,0.8061438371424408,0.806143480364126,0.86795276,-0.008368957,31
2025-01-30,0.041918702,0.0011360311,1.0,1.0,0.0,0.0,0.041918702,0.04191870242357254,0.8399363828058891,0.8399359690282129,0.9043363,0.041918702,31
2025-01-31,-0.034187645,0.0010209858,1.0,1.0,0.0,0.0,-0.034187645,-0.034187644720077515,0.8112209111309995,0.8112205365314623,0.8734191,-0.034187645,31
2025-02-01,-0.047004987,0.016983863,1.0,1.0,0.0,0.0,-0.047004987,-0.04700498655438423,0.7730894740445513,0.7730891261191606,0.832364,-0.047004987,31
2025-02-03,0.04457999,0.013042915,1.0,1.0,0.0,0.0,0.04457999,0.044579990208148956,0.807553789467515,0.8075534317915792,0.8694708,0.04457999,31
2025-02-04,-0.016402313,-0.0008718929,-1.0,-1.0,-2.0,0.0024262640687119285,-0.016402313,-0.018828577554453545,0.792348700313133,0.7923483493717264,0.85520947,-0.016402313,32
2025-02-05,-0.009041143,0.0024730163,1.0,1.0,2.0,0.0019262640687119283,0.009041143,0.007114878581236669,0.7979861651098616,0.7979858116715496,0.84747744,-0.009041143,33
2025-02-06,-0.004738707,-0.00046426512,-1.0,-1.0,-2.0,0.0024262640687119285,-0.004738707,-0.007164971164096526,0.7922686172475015,0.7922682663415648,0.8434615,-0.004738707,34
2025-02-07,-0.0024754226,-0.0028838315,-1.0,-1.0,0.0,0.0,0.0024754226,0.0024754225742071867,0.7942297838483421,0.7942294650928947,0.84137356,-0.0024754226,34
2025-02-10,-0.027101446,-0.0026763668,-1.0,-1.0,0.0,0.0,0.027101446,0.02710144594311714,0.8157545209381469,0.8157542320075406,0.8185711,-0.027101446,34
2025-02-11,0.015315807,-0.00010559324,-1.0,-1.0,0.0,0.0,-0.015315807,-0.015315807424485683,0.8032605627965397,0.8032602972844038,0.83110815,0.015315807,34
2025-02-12,-0.007934872,0.0055200476,1.0,1.0,2.0,0.0019262640687119283,0.007934872,0.006008607992302247,0.8080870406340602,0.808086773526566,0.82451344,-0.007934872,35
2025-02-13,-0.007998493,0.0057303635,1.0,1.0,0.0,0.0,-0.007998493,-0.007998492568731308,0.8016235835171723,0.8016232974736237,0.8179186,-0.007998493,35
2025-02-14,-0.0048919837,0.0094576785,1.0,1.0,0.0,0.0,-0.0048919837,-0.004891983699053526,0.7977020476679832,0.7977017693696012,0.81391734,-0.0048919837,35
2025-02-17,-0.00052785384,0.012347222,1.0,1.0,0.0,0.0,-0.00052785384,-0.0005278538446873426,0.7972809736748876,0.7972806994237256,0.8134877,-0.00052785384,35
2025-02-18,0.017164731,0.011010804,1.0,1.0,0.0,0.0,0.017164731,0.01716473139822483,0.8109660681312622,0.8109658084783227,0.827451,0.017164731,35
2025-02-19,-3.0458838e-05,0.011228768,1.0,1.0,0.0,0.0,-3.0458838e-05,-3.0458837500191294e-05,0.8109413677482656,0.810941107402544,0.8274258,-3.0458838e-05,35
2025-02-20,0.011925621,0.010005039,1.0,1.0,0.0,0.0,0.011925621,0.011925620958209038,0.820612312377955,0.820612083668857,0.8372933,0.011925621,35
2025-02-21,-0.017466381,0.0079271905,1.0,1.0,0.0,0.0,-0.017466381,-0.017466381192207336,0.8062791971470192,0.8062789602045651,0.82266885,-0.017466381,35
2025-02-24,-0.009809524,-0.008288409,-1.0,-1.0,-2.0,0.0024262640687119285,-0.009809524,-0.012235787889589005,0.7964137359109402,0.7964135018676637,0.81459886,-0.009809524,36
2025-02-25,-0.0050967475,-0.016213385,-1.0,-1.0,0.0,0.0,0.0050967475,0.005096747539937496,0.8004728920044032,0.8004726204240807,0.81044704,-0.0050967475,36
2025-02-27,-0.014325466,-0.018606123,-1.0,-1.0,0.0,0.0,0.014325466,0.014325466006994247,0.8119400660462778,0.8119397637374955,0.798837,-0.014325466,36
2025-02-28,0.010517051,-0.021975305,-1.0,-1.0,0.0,0.0,-0.010517051,-0.010517051443457603,0.8034008430408835,0.8034005514732795,0.8072384,0.010517051,36
2025-03-03,0.004898322,-0.016691927,-1.0,-1.0,0.0,0.0,-0.004898322,-0.0048983218148350716,0.7994655368922889,0.7994652370259474,0.8111925,0.004898322,36
2025-03-04,0.008260247,-0.0075888755,-1.0,-1.0,0.0,0.0,-0.008260247,-0.00826024729758501,0.7928617516179811,0.7928614564622907,0.81789315,0.008260247,36
2025-03-05,0.006231168,-0.0006626722,-1.0,-1.0,0.0,0.0,-0.006231168,-0.006231167819350958,0.7879212803718788,0.7879210036695791,0.8229896,0.006231168,36
2025-03-06,-0.004673605,-0.0028920067,-1.0,-1.0,0.0,0.0,0.004673605,0.004673604853451252,0.791603709422918,0.7916034350964654,0.81914324,-0.004673605,36
