date,actual,predicted,position,strategy_ret,buyhold_ret,strategy_equity,buyhold_equity
2024-09-12,0.003927533,0.0019040761,1.0,0.003927533,0.003927533,0.81616604,1.0
2024-09-13,-0.0067241527,0.0012995619,1.0,-0.0067241527,-0.0067241527,0.810678,1.0
2024-09-16,-0.0033791082,0.0010963079,1.0,-0.0033791082,-0.0033791082,0.80793864,1.0
2024-09-17,0.0125028975,0.00092126976,1.0,0.0125028975,0.0125028975,0.8180402,1.0
2024-09-18,-0.0035382689,0.00087990414,1.0,-0.0035382689,-0.0035382689,0.81514573,1.0
2024-09-19,-0.010498606,0.0015019467,1.0,-0.010498606,-0.010498606,0.8065879,1.0
2024-09-20,0.025450464,0.0014722403,1.0,0.025450464,0.025450464,0.8271159,1.0
2024-09-23,-0.0044996794,0.0012938058,1.0,-0.0044996794,-0.0044996794,0.8233941,1.0
2024-09-24,-0.0064725857,0.0013950049,1.0,-0.0064725857,-0.0064725857,0.81806463,1.0
2024-09-25,0.010972265,0.0011240141,1.0,0.010972265,0.010972265,0.8270407,1.0
2024-09-26,0.0009972992,0.0008783488,1.0,0.0009972992,0.0009972992,0.8278655,1.0
2024-09-27,-0.018547626,0.000898139,1.0,-0.018547626,-0.018547626,0.8125105,1.0
2024-09-30,0.011420776,0.0010102219,1.0,0.011420776,0.011420776,0.82179,1.0
2024-10-01,-0.0035825628,0.0010635665,1.0,-0.0035825628,-0.0035825628,0.81884587,1.0
2024-10-03,0.0032060673,0.001157651,1.0,0.0032060673,0.0032060673,0.8214711,1.0
2024-10-04,-0.033181135,0.0013446418,1.0,-0.033181135,-0.033181135,0.7942138,1.0
2024-10-07,0.0139168715,0.0014745386,1.0,0.0139168715,0.0139168715,0.80526674,1.0
2024-10-08,0.020205276,0.0013346924,1.0,0.020205276,0.020205276,0.8215374,1.0
2024-10-09,-0.00037636247,0.0011286163,1.0,-0.00037636247,-0.00037636247,0.8212282,1.0
2024-10-10,0.0033190106,0.0011577792,1.0,0.0033190106,0.0033190106,0.82395387,1.0
2024-10-11,0.006729544,0.0010284347,1.0,0.006729544,0.006729544,0.82949877,1.0
2024-10-14,-0.0006212303,0.0011415536,1.0,-0.0006212303,-0.0006212303,0.8289834,1.0
2024-10-15,0.0009936731,0.0013684926,1.0,0.0009936731,0.0009936731,0.8298072,1.0
2024-10-16,0.006928592,0.0014627827,1.0,0.006928592,0.006928592,0.83555657,1.0
2024-10-17,0.011462402,0.0015588722,1.0,0.011462402,0.011462402,0.8451341,1.0
2024-10-18,-0.007893137,0.0017164914,1.0,-0.007893137,-0.007893137,0.8384633,1.0
2024-10-21,-0.029359799,0.001779816,1.0,-0.029359799,-0.029359799,0.8138462,1.0
2024-10-22,-0.005582331,0.0018254234,1.0,-0.005582331,-0.005582331,0.809303,1.0
2024-10-23,0.010819022,0.0018906812,1.0,0.010819022,0.010819022,0.8180589,1.0
2024-10-24,-0.017264655,0.0019762255,1.0,-0.017264655,-0.017264655,0.8039354,1.0
2024-10-25,0.01411332,0.0019318594,1.0,0.01411332,0.01411332,0.81528157,1.0
2024-10-28,0.05004895,0.0016966207,1.0,0.05004895,0.05004895,0.85608554,1.0
2024-10-29,-0.012385791,0.0012440085,1.0,-0.012385791,-0.012385791,0.84548223,1.0
2024-10-30,-0.0027394393,0.001598037,1.0,-0.0027394393,-0.0027394393,0.8431661,1.0
2024-10-31,0.0012184638,0.0016518676,1.0,0.0012184638,0.0012184638,0.84419346,1.0
2024-11-01,0.0104782,0.0014206812,1.0,0.0104782,0.0104782,0.85303915,1.0
2024-11-04,0.02304984,0.0012295007,1.0,0.02304984,0.02304984,0.8727015,1.0
2024-11-05,0.0065727336,0.0013078088,1.0,0.0065727336,0.0065727336,0.8784376,1.0
2024-11-06,0.0055996324,0.0012657909,1.0,0.0055996324,0.0055996324,0.8833565,1.0
2024-11-07,-0.01932218,0.0013425378,1.0,-0.01932218,-0.01932218,0.8662882,1.0
2024-11-08,0.0053228624,0.0013969626,1.0,0.0053228624,0.0053228624,0.87089926,1.0
2024-11-11,-0.02502591,0.001276286,1.0,-0.02502591,-0.02502591,0.8491042,1.0
2024-11-12,-0.022075696,0.0013759371,1.0,-0.022075696,-0.022075696,0.83035964,1.0
2024-11-13,-0.0054560024,0.0009894847,1.0,-0.0054560024,-0.0054560024,0.82582915,1.0
2024-11-14,0.012418686,0.0006927716,1.0,0.012418686,0.012418686,0.83608484,1.0
2024-11-18,-0.013974187,0.00060793816,1.0,-0.013974187,-0.013974187,0.82440126,1.0
2024-11-19,-0.028099664,0.0006375683,1.0,-0.028099664,-0.028099664,0.80123585,1.0
2024-11-21,0.044220634,0.0005680094,1.0,0.044220634,0.044220634,0.83666706,1.0
2024-11-22,0.034209833,0.006664885,1.0,0.034209833,0.034209833,0.86528933,1.0
2024-11-25,-0.0059980717,0.008927987,1.0,-0.0059980717,-0.0059980717,0.86009926,1.0
2024-11-26,-0.0063341516,-0.0026636897,-1.0,0.0063341516,-0.0063341516,0.8655473,1.0
2024-11-27,0.005678587,-0.00026403085,-1.0,-0.005678587,0.005678587,0.8606322,1.0
2024-11-28,0.000119225566,0.0002566063,1.0,0.000119225566,0.000119225566,0.86073476,1.0
2024-11-29,-0.003044095,0.0009328725,1.0,-0.003044095,-0.003044095,0.8581146,1.0
2024-12-02,0.020765657,0.0009710038,1.0,0.020765657,0.020765657,0.87593395,1.0
2024-12-03,0.006710893,0.0008606941,1.0,0.006710893,0.006710893,0.8818122,1.0
2024-12-04,0.006666084,0.001563318,1.0,0.006666084,0.006666084,0.8876904,1.0
2024-12-05,-0.0020820238,0.0017178445,1.0,-0.0020820238,-0.0020820238,0.8858422,1.0
2024-12-06,-0.0065052356,0.0015927183,1.0,-0.0065052356,-0.0065052356,0.88007957,1.0
2024-12-09,0.010953089,0.0013620243,1.0,0.010953089,0.010953089,0.8897191,1.0
2024-12-10,-0.0068243905,0.001104108,1.0,-0.0068243905,-0.0068243905,0.8836473,1.0
2024-12-11,-0.009211197,0.00099412,1.0,-0.009211197,-0.009211197,0.8755079,1.0
2024-12-12,0.009153153,0.00080634345,1.0,0.009153153,0.009153153,0.8835215,1.0
2024-12-13,-0.00069656875,0.0006867709,1.0,-0.00069656875,-0.00069656875,0.8829061,1.0
2024-12-16,-0.012153236,0.00070328254,1.0,-0.012153236,-0.012153236,0.87217593,1.0
2024-12-17,-0.014686106,0.00061522436,1.0,-0.014686106,-0.014686106,0.8593671,1.0
2024-12-18,-0.0064036762,0.0005258098,1.0,-0.0064036762,-0.0064036762,0.85386395,1.0
2024-12-19,-0.025293034,0.0007110121,1.0,-0.025293034,-0.025293034,0.8322671,1.0
2024-12-20,0.011205491,0.0006071605,1.0,0.011205491,0.011205491,0.841593,1.0
2024-12-23,-0.011143983,0.008043131,1.0,-0.011143983,-0.011143983,0.83221436,1.0
2024-12-24,0.00049254944,0.008885435,1.0,0.00049254944,0.00049254944,0.83262426,1.0
2024-12-26,-0.015880242,0.010804634,1.0,-0.015880242,-0.015880242,0.819402,1.0
2024-12-27,-0.014295468,0.0051800446,1.0,-0.014295468,-0.014295468,0.80768824,1.0
2024-12-30,0.00840043,0.0027621922,1.0,0.00840043,0.00840043,0.81447315,1.0
2024-12-31,-0.0022037479,0.0022990918,1.0,-0.0022037479,-0.0022037479,0.8126782,1.0
2025-01-01,0.010035217,0.0019093185,1.0,0.010035217,0.010035217,0.8208337,1.0
2025-01-02,-0.009783139,0.0018779984,1.0,-0.009783139,-0.009783139,0.8128033,1.0
2025-01-03,-0.021659588,0.0017630601,1.0,-0.021659588,-0.021659588,0.7951983,1.0
2025-01-06,0.0030221206,0.0018190386,1.0,0.0030221206,0.0030221206,0.79760146,1.0
2025-01-07,-0.009807079,0.0017780621,1.0,-0.009807079,-0.009807079,0.78977937,1.0
2025-01-08,-0.013972538,0.001546896,1.0,-0.013972538,-0.013972538,0.77874416,1.0
2025-01-09,-0.022877963,0.0014870552,1.0,-0.022877963,-0.022877963,0.76092803,1.0
2025-01-10,-0.018673074,0.0014727713,1.0,-0.018673074,-0.018673074,0.7467192,1.0
2025-01-13,0.025244202,0.0014264158,1.0,0.025244202,0.025244202,0.7655695,1.0
2025-01-14,0.007390837,0.0014776997,1.0,0.007390837,0.007390837,0.7712277,1.0
2025-01-15,0.01657928,0.0013382228,1.0,0.01657928,0.01657928,0.7840141,1.0
2025-01-16,-0.0028750144,0.0010871879,1.0,-0.0028750144,-0.0028750144,0.78176004,1.0
2025-01-17,0.019633232,0.0007426553,1.0,0.019633232,0.019633232,0.7971085,1.0
2025-01-20,-0.0262643,0.00042137763,1.0,-0.0262643,-0.0262643,0.776173,1.0
2025-01-21,-0.0074050087,0.0013661981,1.0,-0.0074050087,-0.0074050087,0.77042544,1.0
2025-01-22,-0.010071102,0.0017699476,1.0,-0.010071102,-0.010071102,0.7626664,1.0
2025-01-23,-0.0023488356,0.0014093916,1.0,-0.0023488356,-0.0023488356,0.76087505,1.0
2025-01-24,0.0067633092,1.5207945e-05,1.0,0.0067633092,0.0067633092,0.7660211,1.0
2025-01-27,0.004262148,-0.0010761644,-1.0,-0.004262148,0.004262148,0.76275617,1.0
2025-01-28,0.008008737,-0.0020785192,-1.0,-0.008008737,0.008008737,0.75664747,1.0
2025-01-29,0.0054567703,-0.0028963173,-1.0,-0.0054567703,0.0054567703,0.75251865,1.0
2025-01-30,0.013416091,-0.0027765848,-1.0,-0.013416091,0.013416091,0.74242276,1.0
2025-01-31,-0.008967582,-0.0014117883,-1.0,0.008967582,-0.008967582,0.74908054,1.0
2025-02-01,-0.006614484,0.0012263427,1.0,-0.006614484,-0.006614484,0.7441257,1.0
2025-02-03,0.02370008,0.0014047036,1.0,0.02370008,0.02370008,0.7617616,1.0
2025-02-04,-0.017020313,0.0014274038,1.0,-0.017020313,-0.017020313,0.7487962,1.0
2025-02-05,-0.018178718,0.0014687305,1.0,-0.018178718,-0.018178718,0.7351841,1.0
2025-02-06,-0.020209448,0.0015713272,1.0,-0.020209448,-0.020209448,0.7203264,1.0
2025-02-07,-0.00054284034,0.0017233333,1.0,-0.00054284034,-0.00054284034,0.7199354,1.0
2025-02-10,-0.007766191,0.0017782472,1.0,-0.007766191,-0.007766191,0.71434426,1.0
2025-02-11,0.002800064,0.0016731506,1.0,0.002800064,0.002800064,0.7163445,1.0
2025-02-12,-0.0075301477,0.0012560198,1.0,-0.0075301477,-0.0075301477,0.7109503,1.0
2025-02-13,-0.0075872815,0.004789617,1.0,-0.0075872815,-0.0075872815,0.70555615,1.0
2025-02-14,0.0076560057,0.007715428,1.0,0.0076560057,0.0076560057,0.7109579,1.0
2025-02-17,-0.0026144236,0.009841815,1.0,-0.0026144236,-0.0026144236,0.7090991,1.0
2025-02-18,0.0020645817,0.007379102,1.0,0.0020645817,0.0020645817,0.7105631,1.0
2025-02-19,0.0032944384,0.004098621,1.0,0.0032944384,0.0032944384,0.71290404,1.0
2025-02-20,-0.010608375,0.00059298956,1.0,-0.010608375,-0.010608375,0.7053413,1.0
2025-02-21,-0.0077863974,0.0004249196,1.0,-0.0077863974,-0.0077863974,0.6998492,1.0
2025-02-24,-0.0077068885,0.00032833358,1.0,-0.0077068885,-0.0077068885,0.6944555,1.0
2025-02-25,-0.009895493,0.0003007688,1.0,-0.009895493,-0.009895493,0.6875835,1.0
2025-02-27,-0.021685315,0.00024895638,1.0,-0.021685315,-0.021685315,0.67267305,1.0
2025-02-28,0.009392343,0.00017294861,1.0,0.009392343,0.009392343,0.678991,1.0
2025-03-03,0.02940659,0.0003964678,1.0,0.02940659,0.02940659,0.6989578,1.0
2025-03-04,0.019773906,0.00035804752,1.0,0.019773906,0.019773906,0.712779,1.0
2025-03-05,0.002324939,0.00071490277,1.0,0.002324939,0.002324939,0.7144362,1.0
2025-03-06,0.00095576403,0.0011769579,1.0,0.00095576403,0.00095576403,0.71511906,1.0
2025-03-07,-0.005267956,0.0010212049,1.0,-0.005267956,-0.005267956,0.7113518,1.0
2025-03-10,0.0013024631,0.0013474071,1.0,0.0013024631,0.0013024631,0.7122783,1.0
2025-03-11,-0.009360627,0.001278396,1.0,-0.009360627,-0.009360627,0.70561093,1.0
2025-03-12,0.006616596,0.0012674525,1.0,0.006616596,0.006616596,0.71027964,1.0
2025-03-13,-0.006478365,0.0012322437,1.0,-0.006478365,-0.006478365,0.70567816,1.0
2025-03-17,0.0,0.0014103816,1.0,0.0,0.0,0.70567816,1.0
2025-03-18,0.029901722,0.0014653385,1.0,0.029901722,0.029901722,0.72677916,1.0
2025-03-19,0.005954578,0.0014660502,1.0,0.005954578,0.005954578,0.7311069,1.0
2025-03-20,0.004857817,0.0015628327,1.0,0.004857817,0.004857817,0.7346584,1.0
2025-03-21,0.035988223,0.0016493502,1.0,0.035988223,0.035988223,0.7610975,1.0
2025-03-24,-0.010234054,0.0016923278,1.0,-0.010234054,-0.010234054,0.75330836,1.0
2025-03-25,-0.011517158,0.0014918185,1.0,-0.011517158,-0.011517158,0.74463236,1.0
2025-03-26,0.0108052865,0.0015170154,1.0,0.0108052865,0.0108052865,0.7526783,1.0
