date,actual,predicted,position,strategy_ret,buyhold_ret,strategy_equity,buyhold_equity
2025-02-04,-0.016402313,-0.0008718929,-1.0,0.016402313,-0.016402313,0.89578754,1.0
2025-02-05,-0.009041143,0.0024730163,1.0,-0.009041143,-0.009041143,0.8876886,1.0
2025-02-06,-0.004738707,-0.00046426512,-1.0,0.004738707,-0.004738707,0.89189506,1.0
2025-02-07,-0.0024754226,-0.0028838315,-1.0,0.0024754226,-0.0024754226,0.8941028,1.0
2025-02-10,-0.027101446,-0.0026763668,-1.0,0.027101446,-0.027101446,0.91833425,1.0
2025-02-11,0.015315807,-0.00010559324,-1.0,-0.015315807,0.015315807,0.9042692,1.0
2025-02-12,-0.007934872,0.0055200476,1.0,-0.007934872,-0.007934872,0.89709395,1.0
2025-02-13,-0.007998493,0.0057303635,1.0,-0.007998493,-0.007998493,0.88991857,1.0
2025-02-14,-0.0048919837,0.0094576785,1.0,-0.0048919837,-0.0048919837,0.8855651,1.0
2025-02-17,-0.00052785384,0.012347222,1.0,-0.00052785384,-0.00052785384,0.8850976,1.0
2025-02-18,0.017164731,0.011010804,1.0,0.017164731,0.017164731,0.9002901,1.0
2025-02-19,-3.0458838e-05,0.011228768,1.0,-3.0458838e-05,-3.0458838e-05,0.90026265,1.0
2025-02-20,0.011925621,0.010005039,1.0,0.011925621,0.011925621,0.9109988,1.0
2025-02-21,-0.017466381,0.0079271905,1.0,-0.017466381,-0.017466381,0.895087,1.0
2025-02-24,-0.009809524,-0.008288409,-1.0,0.009809524,-0.009809524,0.90386736,1.0
2025-02-25,-0.0050967475,-0.016213385,-1.0,0.0050967475,-0.0050967475,0.9084742,1.0
2025-02-27,-0.014325466,-0.018606123,-1.0,0.014325466,-0.014325466,0.9214886,1.0
2025-02-28,0.010517051,-0.021975305,-1.0,-0.010517051,0.010517051,0.9117972,1.0
2025-03-03,0.004898322,-0.016691927,-1.0,-0.004898322,0.004898322,0.907331,1.0
2025-03-04,0.008260247,-0.0075888755,-1.0,-0.008260247,0.008260247,0.8998362,1.0
2025-03-05,0.006231168,-0.0006626722,-1.0,-0.006231168,0.006231168,0.8942291,1.0
2025-03-06,-0.004673605,-0.0028920067,-1.0,0.004673605,-0.004673605,0.8984084,1.0
2025-03-07,-0.020865217,-0.0021277936,-1.0,0.020865217,-0.020865217,0.9171539,1.0
2025-03-10,0.005570302,0.0027194899,1.0,0.005570302,0.005570302,0.9222627,1.0
2025-03-11,-0.00056353625,0.003360638,1.0,-0.00056353625,-0.00056353625,0.921743,1.0
2025-03-12,-0.0019902217,0.005102063,1.0,-0.0019902217,-0.0019902217,0.9199085,1.0
2025-03-13,-0.004354938,0.0059926533,1.0,-0.004354938,-0.004354938,0.9159024,1.0
2025-03-17,0.0,0.0064371205,1.0,0.0,0.0,0.9159024,1.0
2025-03-18,0.04500998,0.003446687,1.0,0.04500998,0.04500998,0.9571271,1.0
2025-03-19,0.00944455,0.008728399,1.0,0.00944455,0.00944455,0.9661668,1.0
2025-03-20,0.0191818,0.009896653,1.0,0.0191818,0.0191818,0.98469967,1.0
2025-03-21,0.019108167,0.00327319,1.0,0.019108167,0.019108167,1.0035155,1.0
2025-03-24,-0.003524412,0.0006754381,1.0,-0.003524412,-0.003524412,0.99997866,1.0
2025-03-25,-0.007173489,-0.0010293556,-1.0,0.007173489,-0.007173489,1.0071521,1.0
2025-03-26,0.0163542,-0.00073856476,-1.0,-0.0163542,0.0163542,0.99068093,1.0
2025-03-27,-0.0026594794,0.0020061494,1.0,-0.0026594794,-0.0026594794,0.9880462,1.0
2025-03-28,-0.016019749,0.0019017603,1.0,-0.016019749,-0.016019749,0.972218,1.0
2025-04-01,-0.0049295397,0.004348489,1.0,-0.0049295397,-0.0049295397,0.9674254,1.0
2025-04-02,7.304617e-05,0.0066516576,1.0,7.304617e-05,7.304617e-05,0.9674961,1.0
2025-04-03,-0.047911152,0.0066173454,1.0,-0.047911152,-0.047911152,0.9211422,1.0
2025-04-04,-0.060584377,0.0052041784,1.0,-0.060584377,-0.060584377,0.8653354,1.0
2025-04-07,0.029731307,0.0126243485,1.0,0.029731307,0.029731307,0.8910629,1.0
2025-04-08,-0.034418814,0.022463178,1.0,-0.034418814,-0.034418814,0.8603936,1.0
2025-04-09,0.020032767,0.021045074,1.0,0.020032767,0.020032767,0.87762964,1.0
2025-04-11,0.04445665,0.029358804,1.0,0.04445665,0.04445665,0.91664606,1.0
2025-04-15,-0.009220914,0.014641968,1.0,-0.009220914,-0.009220914,0.90819377,1.0
2025-04-16,0.0060540414,0.0020072977,1.0,0.0060540414,0.0060540414,0.913692,1.0
2025-04-17,0.010172012,-0.0029105614,-1.0,-0.010172012,0.010172012,0.9043979,1.0
2025-04-21,-0.0069437292,-0.0017523841,-1.0,0.0069437292,-0.0069437292,0.9106778,1.0
2025-04-22,0.013173301,0.021251572,1.0,0.013173301,0.013173301,0.9226745,1.0
2025-04-23,-0.00012114058,0.015165347,1.0,-0.00012114058,-0.00012114058,0.9225627,1.0
